#BLTrackFile example Gaussian beam in a uniform focusing channel
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
9.61448 -2.97203 2204.08 1.75082 0.458586 180.944 8.51356 13 18 1 0 1
0.387994 -0.594374 2204.08 -0.223882 0.799717 179.667 8.52908 13 19 1 0 1
11.1383 -3.37253 2204.08 2.27528 0.705132 179.714 8.52833 13 20 1 0 1
7.79829 -0.867444 2204.08 2.38913 -0.173074 178.793 8.53963 13 21 1 0 1
5.03695 0.439502 2204.08 1.89242 0.19649 181.694 8.50464 13 22 1 0 1
12.2867 2.70205 2204.08 3.02614 -0.67377 179.705 8.52831 13 23 1 0 1
5.27366 1.2526 2204.08 2.098 -0.772016 177.703 8.55325 13 24 1 0 1
3.93157 -2.62715 2204.08 1.37427 0.399395 180.616 8.51754 13 25 1 0 1
7.39525 -0.996951 2204.08 2.04695 0.330001 180.487 8.51901 13 26 1 0 1
8.96627 -1.76959 2204.08 2.42769 0.278074 183.603 8.48231 13 27 1 0 1
8.30343 0.716495 2204.08 2.00107 -0.188694 181.652 8.50512 13 28 1 0 1
5.61673 -2.0687 2204.08 1.6708 1.44612 177.963 8.54998 13 29 1 0 1
7.63394 -0.213952 2204.08 2.24619 0.211463 181.165 8.51086 13 30 1 0 1
8.19848 -4.82374 2204.08 1.89552 1.15763 178.989 8.53725 13 31 1 0 1
6.72966 1.63928 2204.08 1.66131 0.526325 179.115 8.53576 13 32 1 0 1
11.0333 -0.404237 2204.08 2.34439 -0.231939 181.526 8.50656 13 33 1 0 1
12.9646 0.862639 2204.08 2.57775 -0.110487 181.104 8.51155 13 34 1 0 1
12.0329 -1.26598 2204.08 1.82016 0.857633 181.218 8.51026 13 35 1 0 1
1.68763 -2.19097 2204.08 0.539737 0.640132 180.342 8.52088 13 36 1 0 1
9.6825 -0.68576 2204.08 2.67013 -0.364008 181.867 8.50247 13 37 1 0 1
4.66006 1.6736 2204.08 2.64725 -0.769769 179.501 8.53087 13 38 1 0 1
7.10151 -0.778822 2204.08 2.21431 -0.0178834 177.237 8.55913 13 39 1 0 1
1.42133 2.40544 2204.08 0.684587 -0.275183 177.352 8.55782 13 40 1 0 1
11.0344 -2.28174 2204.08 3.31349 0.942595 179.969 8.52503 13 41 1 0 1
2.6373 -2.5297 2204.08 1.11261 1.00767 182.802 8.49168 13 42 1 0 1
10.4974 2.97022 2204.08 2.69118 -1.29173 179.802 8.52715 13 43 1 0 1
4.68228 -1.61502 2204.08 1.43421 -0.0982581 178.158 8.54765 13 44 1 0 1
10.2337 -2.66387 2204.08 3.45754 0.770564 178.626 8.54147 13 45 1 0 1
10.4666 -1.02985 2204.08 2.82946 -0.228944 179.503 8.53082 13 46 1 0 1
-0.852731 3.073 2204.08 -0.427622 -1.1157 180.567 8.51815 13 47 1 0 1
4.84482 -1.62898 2204.08 1.2978 0.413069 182.383 8.49659 13 48 1 0 1
6.26945 -3.73609 2204.08 2.18623 0.425449 178.777 8.53986 13 49 1 0 1
10.9164 3.15577 2204.08 1.94879 -0.149595 181.914 8.50203 13 50 1 0 1
2.6829 0.381833 2204.08 0.701263 -0.0914353 178.934 8.53808 13 51 1 0 1
6.94554 -0.380086 2204.08 2.79581 -0.0874833 181.779 8.50349 13 52 1 0 1
6.87094 0.459147 2204.08 1.15361 -0.495181 177.032 8.56184 13 53 1 0 1
4.41482 -1.51331 2204.08 1.70551 0.405248 181.441 8.50765 13 54 1 0 1
8.10147 3.33311 2204.08 1.5554 -0.670974 181.653 8.50514 13 55 1 0 1
5.42232 2.32098 2204.08 0.971879 -0.0775007 179.786 8.52761 13 56 1 0 1
2.68866 4.3101 2204.08 0.895809 -1.26077 178.838 8.53919 13 57 1 0 1
-0.137969 1.76684 2204.08 0.33471 0.315423 178.424 8.5444 13 58 1 0 1
8.19974 -1.90126 2204.08 1.95215 0.24502 181.189 8.51062 13 59 1 0 1
7.48396 -1.50745 2204.08 2.61898 0.238073 176.229 8.57191 13 60 1 0 1
9.4817 0.826747 2204.08 3.25411 -0.055681 183.464 8.48376 13 61 1 0 1
0.623268 -4.09704 2204.08 0.410355 1.43444 181.235 8.51012 13 62 1 0 1
13.6014 -1.57114 2204.08 3.51488 0.0992277 178.335 8.54508 13 63 1 0 1
6.52282 -1.55198 2204.08 1.87857 0.426458 179.638 8.52933 13 64 1 0 1
3.59746 -1.75408 2204.08 0.762787 0.429349 178.462 8.5439 13 65 1 0 1
2.78772 -2.52502 2204.08 2.06204 0.437616 175.32 8.58377 13 66 1 0 1
8.91133 -3.44418 2204.08 2.61123 0.768852 179.858 8.52652 13 67 1 0 1
9.70247 -2.14791 2204.08 1.55981 0.456011 178.729 8.54053 13 68 1 0 1
10.7427 3.04085 2204.08 3.79569 -0.578545 180.483 8.51871 13 69 1 0 1
7.7967 0.673186 2204.08 1.88263 -0.94154 181.855 8.5027 13 70 1 0 1
3.43861 -3.79317 2204.08 0.221922 0.675814 183.276 8.48624 13 71 1 0 1
10.2028 0.707188 2204.08 2.24032 0.572434 178.638 8.54156 13 72 1 0 1
6.52027 1.45418 2204.08 2.00949 -0.346429 180.814 8.51509 13 73 1 0 1
7.98445 -0.217353 2204.08 2.46764 0.174343 181.404 8.50799 13 74 1 0 1
7.52969 1.19172 2204.08 1.56993 -0.318237 179.796 8.52745 13 75 1 0 1
7.51795 -0.259973 2204.08 1.96976 0.115665 177.724 8.55302 13 76 1 0 1
7.94532 -0.721962 2204.08 2.6644 0.261324 180.784 8.51535 13 77 1 0 1
4.49335 0.404992 2204.08 0.214815 0.223269 181.331 8.50905 13 78 1 0 1
4.42392 1.09968 2204.08 -0.182721 -0.850411 179.311 8.53343 13 79 1 0 1
2.55547 -1.2684 2204.08 0.284472 0.163336 180.318 8.5212 13 80 1 0 1
11.8112 -0.292472 2204.08 3.55675 -0.135531 182.944 8.48971 13 81 1 0 1
9.87608 2.144 2204.08 3.1723 -0.524493 181.285 8.50926 13 82 1 0 1
5.43649 -1.6412 2204.08 1.99049 0.116624 179.607 8.5297 13 83 1 0 1
15.2643 0.359626 2204.08 4.81163 -0.131589 184.609 8.47031 13 84 1 0 1
5.36468 -1.87007 2204.08 1.85323 0.491972 177.889 8.55096 13 85 1 0 1
7.45576 -2.58663 2204.08 2.1647 0.414254 180.03 8.52452 13 86 1 0 1
9.69253 -0.422985 2204.08 2.84388 0.0933104 179.539 8.53038 13 87 1 0 1
9.85601 1.194 2204.08 2.04084 -0.316374 177.353 8.55768 13 88 1 0 1
6.39273 0.983269 2204.08 0.662853 -0.46716 181.018 8.51277 13 89 1 0 1
6.88933 1.67879 2204.08 1.71723 -1.1027 180.917 8.51385 13 90 1 0 1
11.195 1.36631 2204.08 2.53481 0.28192 181.387 8.50818 13 91 1 0 1
11.1189 -0.251948 2204.08 1.93614 -0.153369 176.818 8.56449 13 92 1 0 1
1.10746 1.97935 2204.08 -0.256237 -0.0319448 180.057 8.52436 13 93 1 0 1
7.54346 -2.1735 2204.08 2.35638 0.0490337 182.081 8.50001 13 94 1 0 1
2.63513 2.61791 2204.08 0.43797 -0.318139 179.853 8.52683 13 95 1 0 1
6.75986 3.71039 2204.08 2.04668 -0.553314 179.946 8.52555 13 96 1 0 1
6.42124 0.543602 2204.08 1.55419 0.12488 181.256 8.50987 13 97 1 0 1
8.2464 1.37639 2204.08 2.08476 -0.297993 175.088 8.5868 13 98 1 0 1
3.53295 2.75206 2204.08 0.958299 -0.80795 180.261 8.52183 13 99 1 0 1
2.28693 0.341206 2204.08 0.480452 -0.255876 181.101 8.51179 13 100 1 0 1
7.24294 0.311089 2204.08 1.49344 -0.0604389 181.316 8.50916 13 101 1 0 1
8.33496 2.78613 2204.08 1.82518 -0.608271 178.657 8.54139 13 102 1 0 1
3.14967 0.876069 2204.08 0.780089 -0.273108 180.94 8.5137 13 103 1 0 1
4.44196 -0.00180349 2204.08 2.38197 -0.390611 180.203 8.52239 13 104 1 0 1
11.974 1.29289 2204.08 1.96244 -0.435963 181.073 8.51199 13 105 1 0 1
14.9628 -2.86332 2204.08 4.17575 0.498563 181.657 8.50462 13 106 1 0 1
8.82139 -0.368543 2204.08 2.28708 0.4865 182.111 8.49965 13 107 1 0 1
3.30856 -3.91268 2204.08 1.00695 1.12584 180.029 8.52462 13 108 1 0 1
11.0118 1.39362 2204.08 2.95273 -0.466899 181.023 8.51243 13 109 1 0 1
9.80734 -4.26468 2204.08 2.20409 0.549615 180.018 8.52465 13 110 1 0 1
8.10747 -2.29922 2204.08 1.94327 0.870658 181.201 8.51046 13 111 1 0 1
5.6239 -2.11115 2204.08 1.134 0.0916526 179.978 8.52527 13 112 1 0 1
4.22925 -0.0788089 2204.08 1.56495 -0.0904226 182.734 8.49246 13 113 1 0 1
11.1582 -4.34892 2204.08 2.71367 1.1709 181.391 8.50806 13 114 1 0 1
4.73525 2.33593 2204.08 1.25044 -1.2754 182.45 8.49576 13 115 1 0 1
3.44023 2.43085 2204.08 0.135028 -1.06211 179.17 8.53515 13 116 1 0 1
6.90613 0.836871 2204.08 1.67167 0.162067 180.036 8.52452 13 117 1 0 1
1.99224 -0.848246 2204.08 0.490677 0.0609107 179.582 8.53013 13 118 1 0 1
3.74608 0.0502296 2204.08 1.08485 -0.573014 181.378 8.50845 13 119 1 0 1
6.78985 1.85978 2204.08 1.55312 -0.164474 179.358 8.5328 13 120 1 0 1
7.75633 -2.25209 2204.08 2.30817 -0.140842 178.716 8.5406 13 121 1 0 1
5.70613 3.8447 2204.08 2.96228 -0.84465 180.279 8.52135 13 122 1 0 1
7.31752 0.250437 2204.08 2.15367 -0.196892 180.082 8.5239 13 123 1 0 1
10.5458 1.68601 2204.08 1.80249 -0.445464 178.133 8.54791 13 124 1 0 1
3.03545 0.883593 2204.08 1.1382 -0.46488 181.338 8.50892 13 125 1 0 1
7.80069 0.984142 2204.08 2.33177 0.236356 179.931 8.5257 13 126 1 0 1
8.80177 -0.227924 2204.08 2.0443 -0.202898 178.408 8.54446 13 127 1 0 1
8.32839 0.97405 2204.08 3.16701 -0.311942 179.701 8.52834 13 128 1 0 1
12.1904 -1.32448 2204.08 3.39752 0.598717 179.938 8.5254 13 129 1 0 1
7.76844 -3.24382 2204.08 1.12448 0.539023 176.847 8.5642 13 130 1 0 1
9.62631 -1.05777 2204.08 2.44954 0.150649 177.285 8.55848 13 131 1 0 1
5.53208 1.66414 2204.08 2.20846 -0.0812592 177.539 8.55531 13 132 1 0 1
2.55739 -3.46128 2204.08 0.854072 0.775318 180.438 8.5197 13 133 1 0 1
14.9988 0.988759 2204.08 3.73193 -0.454206 180.948 8.51315 13 134 1 0 1
3.98221 -0.69182 2204.08 0.446703 0.0960297 177.647 8.55412 13 135 1 0 1
6.51995 -0.810719 2204.08 1.44882 0.257996 179.839 8.52693 13 136 1 0 1
5.24485 -2.44302 2204.08 1.95233 0.790083 181.511 8.50678 13 137 1 0 1
4.29634 -2.27111 2204.08 1.17288 0.070208 179.308 8.53345 13 138 1 0 1
6.62038 2.84295 2204.08 1.84578 -0.760755 178.772 8.53995 13 139 1 0 1
8.79476 3.74186 2204.08 1.75497 -1.01691 180.458 8.51937 13 140 1 0 1
4.64086 0.857462 2204.08 1.69872 -0.0146226 180.852 8.51468 13 141 1 0 1
1.82243 -0.43339 2204.08 0.133572 -0.184799 179.707 8.52861 13 142 1 0 1
8.35284 -1.5011 2204.08 1.86529 -0.187078 178.755 8.54018 13 143 1 0 1
15.5192 -0.129175 2204.08 3.82416 -0.0271754 181.804 8.50298 13 144 1 0 1
3.6435 -1.59675 2204.08 -0.118607 0.145899 181.123 8.51154 13 145 1 0 1
16.0425 -1.001 2204.08 4.3783 -0.0619921 180.611 8.51703 13 146 1 0 1
13.3492 2.6337 2204.08 2.92653 0.521208 181.438 8.5075 13 147 1 0 1
5.23969 -4.09737 2204.08 1.8629 1.09505 179.529 8.53063 13 148 1 0 1
5.62201 0.843828 2204.08 1.0597 -0.452516 180.063 8.52424 13 149 1 0 1
7.28274 -2.0158 2204.08 1.84061 0.363426 179.735 8.52815 13 150 1 0 1
6.37854 0.585384 2265.31 1.3388 -0.0696935 178.321 8.78301 13 1 1 0 1
6.34033 -1.37623 2265.31 1.63671 0.049281 180.441 8.75628 13 2 1 0 1
8.92854 2.33204 2265.31 1.64545 -1.11406 180.901 8.75056 13 3 1 0 1
9.93806 3.55422 2265.31 0.90815 -0.824864 179.153 8.77243 13 4 1 0 1
8.66949 -0.495453 2265.31 1.48597 0.417519 180.549 8.75495 13 5 1 0 1
9.2054 -3.30118 2265.31 1.29465 0.886043 182.148 8.73541 13 6 1 0 1
5.42299 0.65811 2265.31 0.589554 -0.177451 181.137 8.74778 13 7 1 0 1
8.58785 1.97052 2265.31 1.29033 -0.454202 182.193 8.73489 13 8 1 0 1
4.3941 0.195619 2265.31 0.879801 0.520079 180.084 8.76077 13 9 1 0 1
13.0756 0.619317 2265.31 1.291 -0.162251 178.524 8.78041 13 10 1 0 1
9.39543 2.00274 2265.31 1.61011 -0.995185 181.195 8.74696 13 11 1 0 1
10.5832 -0.697424 2265.31 2.49305 0.18191 177.644 8.79155 13 12 1 0 1
10.0198 1.5675 2265.31 1.43027 -0.0228785 178.253 8.78387 13 13 1 0 1
5.08893 4.40373 2265.31 1.50405 -0.889426 180.422 8.7565 13 14 1 0 1
12.7351 4.83844 2265.31 2.49455 -0.617332 180.625 8.75387 13 15 1 0 1
5.11322 -2.36821 2265.31 0.350341 0.352993 180.282 8.75833 13 16 1 0 1
8.28711 -3.12766 2265.31 1.65388 0.797666 180.924 8.75029 13 17 1 0 1
10.0811 -2.8002 2265.31 1.00151 0.556091 180.95 8.75005 13 18 1 0 1
0.307056 -0.318985 2265.31 -0.250139 0.815033 179.667 8.766 13 19 1 0 1
11.7674 -3.11353 2265.31 1.4098 0.81397 179.722 8.76523 13 20 1 0 1
8.51294 -0.921649 2265.31 1.776 -0.143223 178.8 8.77684 13 21 1 0 1
5.60733 0.503079 2265.31 1.4858 0.180509 181.697 8.74088 13 22 1 0 1
13.1557 2.45752 2265.31 2.06494 -0.76037 179.718 8.76521 13 23 1 0 1
5.9258 0.979981 2265.31 1.67958 -0.809067 177.707 8.79084 13 24 1 0 1
4.34503 -2.47704 2265.31 1.05996 0.485449 180.618 8.75414 13 25 1 0 1
7.99185 -0.879535 2265.31 1.46306 0.361625 180.493 8.75565 13 26 1 0 1
9.65741 -1.66694 2265.31 1.7088 0.336982 183.611 8.71792 13 27 1 0 1
8.86856 0.648932 2265.31 1.34523 -0.211852 181.658 8.74137 13 28 1 0 1
6.11708 -1.56034 2265.31 1.23176 1.50643 177.966 8.78748 13 29 1 0 1
8.29194 -0.141405 2265.31 1.6396 0.217479 181.172 8.74728 13 30 1 0 1
8.739 -4.401 2265.31 1.25812 1.31178 178.993 8.77439 13 31 1 0 1
7.20883 1.8095 2265.31 1.1364 0.468678 179.119 8.77286 13 32 1 0 1
11.6792 -0.48001 2265.31 1.47757 -0.216968 181.535 8.74285 13 33 1 0 1
13.6661 0.820438 2265.31 1.56377 -0.138947 181.115 8.74798 13 34 1 0 1
12.491 -0.969563 2265.31 0.885748 0.895481 181.225 8.74666 13 35 1 0 1
1.84845 -1.96157 2265.31 0.405651 0.710032 180.342 8.75757 13 36 1 0 1
10.4534 -0.804156 2265.31 1.90024 -0.338734 181.877 8.73865 13 37 1 0 1
5.4994 1.402 2265.31 2.26387 -0.821322 179.506 8.76784 13 38 1 0 1
7.77212 -0.780546 2265.31 1.66007 0.00791369 177.243 8.79688 13 39 1 0 1
1.63843 2.2969 2265.31 0.570488 -0.353026 177.352 8.79554 13 40 1 0 1
12.0154 -1.94867 2265.31 2.44145 1.01373 179.982 8.76183 13 41 1 0 1
2.97454 -2.17842 2265.31 0.896918 1.08801 182.803 8.72756 13 42 1 0 1
11.2753 2.51427 2265.31 1.86814 -1.38385 179.812 8.76402 13 43 1 0 1
5.11302 -1.63951 2265.31 1.06729 -0.0441388 178.161 8.78508 13 44 1 0 1
11.2825 -2.38506 2265.31 2.64963 0.854808 178.639 8.77873 13 45 1 0 1
11.2934 -1.10192 2265.31 2.0083 -0.193239 179.514 8.76779 13 46 1 0 1
-0.986174 2.6779 2265.31 -0.357805 -1.21262 180.566 8.75477 13 47 1 0 1
5.21652 -1.48128 2265.31 0.911972 0.466022 182.385 8.7326 13 48 1 0 1
6.93459 -3.56936 2265.31 1.68993 0.54737 178.782 8.77708 13 49 1 0 1
11.4295 3.08752 2265.31 1.09411 -0.255613 181.921 8.7382 13 50 1 0 1
2.88743 0.348429 2265.31 0.491691 -0.103632 178.935 8.77524 13 51 1 0 1
7.79413 -0.407327 2265.31 2.23253 -0.0741263 181.787 8.73969 13 52 1 0 1
7.18012 0.285602 2265.31 0.63059 -0.507495 177.035 8.79967 13 53 1 0 1
4.93127 -1.36819 2265.31 1.34897 0.454055 181.444 8.74397 13 54 1 0 1
8.51962 3.08838 2265.31 0.920576 -0.779869 181.657 8.7414 13 55 1 0 1
5.68236 2.2814 2265.31 0.5521 -0.154735 179.788 8.76449 13 56 1 0 1
2.95956 3.85472 2265.31 0.683418 -1.39706 178.838 8.77639 13 57 1 0 1
-0.0218393 1.86479 2265.31 0.340706 0.254942 178.424 8.78174 13 58 1 0 1
8.75146 -1.80778 2265.31 1.3064 0.307757 181.194 8.74703 13 59 1 0 1
8.29401 -1.4163 2265.31 2.03442 0.286178 176.237 8.81002 13 60 1 0 1
10.4415 0.803486 2265.31 2.48572 -0.0836031 183.476 8.71942 13 61 1 0 1
0.753311 -3.59002 2265.31 0.357896 1.56447 181.234 8.74652 13 62 1 0 1
14.6286 -1.52818 2265.31 2.45657 0.150833 178.353 8.78245 13 63 1 0 1
7.07673 -1.39805 2265.31 1.36493 0.475934 179.643 8.76625 13 64 1 0 1
3.81192 -1.59706 2265.31 0.484759 0.485173 178.463 8.78123 13 65 1 0 1
3.469 -2.35809 2265.31 1.83142 0.517531 175.322 8.82221 13 66 1 0 1
9.68218 -3.16331 2265.31 1.90816 0.879818 179.866 8.76337 13 67 1 0 1
10.1101 -1.97975 2265.31 0.815269 0.524884 178.734 8.77777 13 68 1 0 1
11.8871 2.82763 2265.31 2.93717 -0.677465 180.499 8.75534 13 69 1 0 1
8.32787 0.352964 2265.31 1.2661 -0.958986 181.86 8.73889 13 70 1 0 1
3.46835 -3.5462 2265.31 -0.0442469 0.801366 183.276 8.72197 13 71 1 0 1
10.8365 0.898971 2265.31 1.45012 0.545679 178.647 8.77883 13 72 1 0 1
7.11421 1.32881 2265.31 1.49116 -0.393408 180.819 8.75162 13 73 1 0 1
8.71138 -0.157384 2265.31 1.83089 0.180696 181.411 8.74433 13 74 1 0 1
7.96548 1.07676 2265.31 0.984163 -0.356315 179.8 8.76432 13 75 1 0 1
8.09725 -0.21872 2265.31 1.38628 0.12361 177.729 8.79061 13 76 1 0 1
8.74195 -0.629512 2265.31 2.03017 0.284142 180.792 8.75189 13 77 1 0 1
4.50798 0.477923 2265.31 -0.128382 0.208326 181.332 8.74541 13 78 1 0 1
4.30509 0.803588 2265.31 -0.511824 -0.882262 179.31 8.77047 13 79 1 0 1
2.61888 -1.20581 2265.31 0.0882904 0.204979 180.318 8.7579 13 80 1 0 1
12.845 -0.336075 2265.31 2.60855 -0.124809 182.96 8.72553 13 81 1 0 1
10.8163 1.95497 2265.31 2.38371 -0.59389 181.297 8.74563 13 82 1 0 1
6.04243 -1.59216 2265.31 1.55703 0.170834 179.611 8.76664 13 83 1 0 1
16.6576 0.314016 2265.31 3.57308 -0.143219 184.637 8.7056 13 84 1 0 1
5.93102 -1.6904 2265.31 1.43076 0.551101 177.893 8.78849 13 85 1 0 1
8.09321 -2.43126 2265.31 1.57617 0.498591 180.036 8.76131 13 86 1 0 1
10.5339 -0.388814 2265.31 2.08044 0.106921 179.55 8.76734 13 87 1 0 1
10.4312 1.07818 2265.31 1.28436 -0.354002 177.36 8.7954 13 88 1 0 1
6.53402 0.819956 2265.31 0.170845 -0.49763 181.019 8.74924 13 89 1 0 1
7.37966 1.29676 2265.31 1.17446 -1.15297 180.921 8.75035 13 90 1 0 1
11.9034 1.45349 2265.31 1.65395 0.234192 181.397 8.74452 13 91 1 0 1
11.6439 -0.303515 2265.31 1.0899 -0.144208 176.825 8.80239 13 92 1 0 1
1.00651 1.95722 2265.31 -0.336271 -0.098104 180.057 8.76114 13 93 1 0 1
8.23571 -2.14465 2265.31 1.75234 0.122426 182.087 8.73612 13 94 1 0 1
2.74981 2.49489 2265.31 0.234331 -0.403969 179.853 8.76368 13 95 1 0 1
7.36659 3.50132 2265.31 1.51223 -0.67446 179.951 8.76237 13 96 1 0 1
6.86166 0.582603 2265.31 1.04798 0.105829 181.259 8.74626 13 97 1 0 1
8.86657 1.26453 2265.31 1.45481 -0.341165 175.095 8.82532 13 98 1 0 1
3.81175 2.46247 2265.31 0.679922 -0.895691 180.262 8.75855 13 99 1 0 1
2.41934 0.252921 2265.31 0.301243 -0.265919 181.101 8.74823 13 100 1 0 1
7.65223 0.288945 2265.31 0.925591 -0.0705953 181.32 8.74553 13 101 1 0 1
8.85092 2.56219 2265.31 1.17962 -0.697478 178.662 8.77865 13 102 1 0 1
3.37213 0.778836 2265.31 0.531969 -0.301059 180.941 8.75019 13 103 1 0 1
5.19084 -0.134252 2265.31 2.01703 -0.388332 180.207 8.75913 13 104 1 0 1
12.4812 1.13839 2265.31 1.03139 -0.477075 181.081 8.74844 13 105 1 0 1
16.1724 -2.67927 2265.31 2.9869 0.592617 181.68 8.74086 13 106 1 0 1
9.47393 -0.203194 2265.31 1.58659 0.496239 182.119 8.73575 13 107 1 0 1
3.60713 -3.50821 2265.31 0.745165 1.25054 180.029 8.76142 13 108 1 0 1
11.865 1.22806 2265.31 2.08212 -0.51123 181.035 8.74889 13 109 1 0 1
10.428 -4.05378 2265.31 1.43821 0.689416 180.026 8.76145 13 110 1 0 1
8.65733 -1.99249 2265.31 1.30457 0.943272 181.206 8.74686 13 111 1 0 1
5.93592 -2.06799 2265.31 0.696555 0.16186 179.98 8.76208 13 112 1 0 1
4.69713 -0.108597 2265.31 1.22199 -0.0872274 182.737 8.72836 13 113 1 0 1
11.9272 -3.92965 2265.31 1.8333 1.31114 181.401 8.7444 13 114 1 0 1
5.09237 1.89544 2265.31 0.873439 -1.34747 182.451 8.73175 13 115 1 0 1
3.44207 2.05474 2265.31 -0.124248 -1.13712 179.169 8.77224 13 116 1 0 1
7.38366 0.887107 2265.31 1.13076 0.1331 180.04 8.76131 13 117 1 0 1
2.13327 -0.822681 2265.31 0.3349 0.088919 179.583 8.76707 13 118 1 0 1
4.06269 -0.143111 2265.31 0.787054 -0.571446 181.379 8.7448 13 119 1 0 1
7.23071 1.79313 2265.31 1.02439 -0.225633 179.362 8.76982 13 120 1 0 1
8.44426 -2.2874 2265.31 1.69946 -0.0651202 178.723 8.77784 13 121 1 0 1
6.6347 3.53646 2265.31 2.49457 -0.968887 180.285 8.75806 13 122 1 0 1
7.9528 0.182196 2265.31 1.57552 -0.20417 180.088 8.76067 13 123 1 0 1
11.0275 1.52358 2265.31 0.994497 -0.498846 178.139 8.78535 13 124 1 0 1
3.37919 0.721896 2265.31 0.893627 -0.492058 181.34 8.74528 13 125 1 0 1
8.49073 1.0588 2265.31 1.71549 0.202053 179.938 8.76253 13 126 1 0 1
9.38749 -0.29612 2265.31 1.36202 -0.194178 178.414 8.78181 13 127 1 0 1
9.29602 0.862417 2265.31 2.50122 -0.342765 179.711 8.76524 13 128 1 0 1
13.1852 -1.1136 2265.31 2.43765 0.63972 179.953 8.76222 13 129 1 0 1
8.05649 -3.03906 2265.31 0.536043 0.642742 176.85 8.80209 13 130 1 0 1
10.3452 -0.999807 2265.31 1.70515 0.184706 177.294 8.79622 13 131 1 0 1
6.2195 1.62668 2265.31 1.76982 -0.135796 177.544 8.79296 13 132 1 0 1
2.81317 -3.17896 2265.31 0.650317 0.887154 180.439 8.75636 13 133 1 0 1
16.0639 0.82973 2265.31 2.55038 -0.484974 180.969 8.74963 13 134 1 0 1
4.08446 -0.654841 2265.31 0.145392 0.11836 177.648 8.79173 13 135 1 0 1
6.9275 -0.71843 2265.31 0.940337 0.28367 179.842 8.76379 13 136 1 0 1
5.83333 -2.1631 2265.31 1.52956 0.868138 181.514 8.74307 13 137 1 0 1
4.64004 -2.23423 2265.31 0.835976 0.145613 179.309 8.77049 13 138 1 0 1
7.16494 2.56669 2265.31 1.32763 -0.851042 178.776 8.77717 13 139 1 0 1
9.2749 3.37616 2265.31 1.06937 -1.13683 180.462 8.75602 13 140 1 0 1
5.15398 0.847631 2265.31 1.32628 -0.0434063 180.855 8.7512 13 141 1 0 1
1.84438 -0.493758 2265.31 -0.00498151 -0.169248 179.707 8.76552 13 142 1 0 1
8.88191 -1.55649 2265.31 1.21755 -0.136067 178.76 8.77741 13 143 1 0 1
16.6026 -0.137572 2265.31 2.59656 -0.0226516 181.825 8.73917 13 144 1 0 1
3.55688 -1.53842 2265.31 -0.392821 0.198901 181.122 8.74797 13 145 1 0 1
17.3147 -1.01626 2265.31 3.11198 -0.0279891 180.637 8.75361 13 146 1 0 1
14.1614 2.79422 2265.31 1.87715 0.429318 181.452 8.74381 13 147 1 0 1
5.80511 -3.70127 2265.31 1.446 1.22576 179.532 8.76759 13 148 1 0 1
5.90872 0.685444 2265.31 0.623148 -0.478223 180.065 8.76103 13 149 1 0 1
7.81369 -1.88074 2265.31 1.27013 0.428807 179.74 8.76504 13 150 1 0 1
6.75447 0.558162 2326.53 0.846396 -0.0887285 178.324 9.02038 13 1 1 0 1
6.81203 -1.35169 2326.53 1.13773 0.0952271 180.444 8.99294 13 2 1 0 1
9.3686 1.94241 2326.53 0.949506 -1.18626 180.905 8.98706 13 3 1 0 1
10.1197 3.25259 2326.53 0.15259 -0.938696 179.155 9.00953 13 4 1 0 1
9.06011 -0.351315 2326.53 0.812923 0.4318 180.553 8.99157 13 5 1 0 1
9.5207 -2.9851 2326.53 0.577469 0.992937 182.151 8.97151 13 6 1 0 1
5.55189 0.594492 2326.53 0.171561 -0.19863 181.138 8.98421 13 7 1 0 1
8.90952 1.80694 2326.53 0.620041 -0.51845 182.196 8.97097 13 8 1 0 1
4.63561 0.370982 2326.53 0.537894 0.510559 180.086 8.99754 13 9 1 0 1
13.3488 0.560247 2326.53 0.299111 -0.18191 178.529 9.01772 13 10 1 0 1
9.81671 1.65569 2326.53 0.878178 -1.05709 181.2 8.98337 13 11 1 0 1
11.3031 -0.630871 2326.53 1.67564 0.203945 177.653 9.02916 13 12 1 0 1
10.3805 1.55071 2326.53 0.665687 -0.0747609 178.257 9.02127 13 13 1 0 1
5.5319 4.07737 2326.53 1.10115 -1.03226 180.425 8.99316 13 14 1 0 1
13.4138 4.60199 2326.53 1.50153 -0.776537 180.635 8.99046 13 15 1 0 1
5.16614 -2.23506 2326.53 -0.0393161 0.430454 180.283 8.99504 13 16 1 0 1
8.73816 -2.84041 2326.53 1.00623 0.898472 180.929 8.98679 13 17 1 0 1
10.2893 -2.59643 2326.53 0.226481 0.647247 180.952 8.98654 13 18 1 0 1
0.218245 -0.0399575 2326.53 -0.269983 0.821052 179.667 9.00292 13 19 1 0 1
12.0947 -2.81901 2326.53 0.508086 0.913511 179.727 9.00213 13 20 1 0 1
9.00936 -0.965341 2326.53 1.11728 -0.111734 178.806 9.01406 13 21 1 0 1
6.03397 0.560918 2326.53 1.04107 0.162467 181.701 8.97712 13 22 1 0 1
13.6876 2.18496 2326.53 1.05063 -0.838286 179.727 9.0021 13 23 1 0 1
6.42603 0.696178 2326.53 1.21807 -0.836887 177.711 9.02843 13 24 1 0 1
