#BLTrackFile example Gaussian beam in a uniform focusing channel
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-29.5697 -8.89508 2326.53 7.13699 -21.1877 176.919 9.02038 13 1 1 0 1
-29.5121 -10.8049 2326.53 7.5014 -21.2575 179.034 8.99294 13 2 1 0 1
-26.9555 -7.51083 2326.53 7.3251 -22.5656 179.349 8.98706 13 3 1 0 1
-26.2044 -6.20065 2326.53 6.47527 -22.12 177.669 9.00953 13 4 1 0 1
-27.264 -9.80456 2326.53 7.185 -20.9423 179.193 8.99157 13 5 1 0 1
-26.8034 -12.4383 2326.53 7.01061 -20.5829 180.852 8.97151 13 6 1 0 1
-30.7723 -8.85875 2326.53 6.56724 -21.631 179.722 8.98421 13 7 1 0 1
-27.4146 -7.64631 2326.53 7.04754 -22.0671 180.719 8.97097 13 8 1 0 1
-31.6885 -9.08226 2326.53 6.89625 -20.811 178.748 8.99754 13 9 1 0 1
-22.9753 -8.893 2326.53 6.60155 -21.3054 177.13 9.01772 13 10 1 0 1
-26.5074 -7.79756 2326.53 7.2655 -22.4745 179.659 8.98337 13 11 1 0 1
-25.021 -10.0841 2326.53 7.93626 -20.8186 176.259 9.02916 13 12 1 0 1
-25.9436 -7.90254 2326.53 6.95565 -21.1669 176.86 9.02127 13 13 1 0 1
-30.7922 -5.37588 2326.53 7.45899 -22.3576 178.885 8.99316 13 14 1 0 1
-22.9103 -4.85125 2326.53 7.8641 -22.131 179.11 8.99046 13 15 1 0 1
-31.158 -11.6883 2326.53 6.33066 -20.9151 178.954 8.99504 13 16 1 0 1
-27.586 -12.2937 2326.53 7.39208 -20.5291 179.613 8.98679 13 17 1 0 1
-26.0348 -12.0497 2326.53 6.61874 -20.781 179.634 8.98654 13 18 1 0 1
-36.1059 -9.4932 2326.53 6.08177 -20.4606 178.396 9.00292 13 19 1 0 1
-24.2294 -12.2723 2326.53 6.85583 -20.3741 178.44 9.00213 13 20 1 0 1
-27.3148 -10.4186 2326.53 7.42225 -21.2661 177.385 9.01406 13 21 1 0 1
-30.2902 -8.89233 2326.53 7.45033 -21.3408 180.292 8.97712 13 22 1 0 1
-22.6366 -7.26828 2326.53 7.38526 -22.0857 178.217 9.0021 13 23 1 0 1
-29.8981 -8.75707 2326.53 7.47984 -21.845 176.211 9.02843 13 24 1 0 1
-31.6771 -11.7519 2326.53 7.09433 -20.8192 179.277 8.99074 13 25 1 0 1
-27.9406 -10.2053 2326.53 7.21125 -20.9773 179.131 8.99229 13 26 1 0 1
-26.2232 -10.9985 2326.53 7.42491 -21.3432 182.223 8.95354 13 27 1 0 1
-27.1178 -8.87928 2326.53 7.06445 -21.7242 180.221 8.97763 13 28 1 0 1
-29.8635 -10.4874 2326.53 7.04756 -19.5417 176.76 9.02498 13 29 1 0 1
-27.5868 -9.52049 2326.53 7.3824 -21.2217 179.781 8.98369 13 30 1 0 1
-27.2687 -13.3813 2326.53 6.9121 -19.7606 177.774 9.01154 13 31 1 0 1
-28.821 -7.49418 2326.53 6.90578 -20.7995 177.778 9.00996 13 32 1 0 1
-24.2985 -10.0036 2326.53 6.97898 -21.6778 180.107 8.97915 13 33 1 0 1
-22.3069 -8.68437 2326.53 6.9017 -21.5956 179.697 8.98441 13 34 1 0 1
-23.6953 -10.1153 2326.53 6.33421 -20.5446 179.95 8.98305 13 35 1 0 1
-34.3623 -11.163 2326.53 6.63212 -20.5867 179.042 8.99427 13 36 1 0 1
-25.3678 -10.3666 2326.53 7.4946 -21.824 180.418 8.97483 13 37 1 0 1
-30.1264 -8.33884 2326.53 8.14157 -22.0814 177.972 9.00481 13 38 1 0 1
-28.0807 -10.2266 2326.53 7.31438 -20.9397 175.858 9.03463 13 39 1 0 1
-34.5106 -7.29108 2326.53 6.70027 -21.4051 175.93 9.03326 13 40 1 0 1
-23.6358 -11.0466 2326.53 7.85592 -20.245 178.687 8.99864 13 41 1 0 1
-33.0886 -11.2555 2326.53 7.11448 -20.5002 181.516 8.96344 13 42 1 0 1
-24.56 -7.42361 2326.53 7.33251 -22.7042 178.237 9.00088 13 43 1 0 1
-30.9115 -11.0985 2326.53 6.95994 -21.0723 176.776 9.02252 13 44 1 0 1
-24.282 -11.5323 2326.53 8.07235 -20.2261 177.329 9.016 13 45 1 0 1
-24.4935 -10.6147 2326.53 7.46542 -21.3934 178.09 9.00476 13 46 1 0 1
-37.4185 -7.20101 2326.53 6.09638 -22.6377 179.042 8.99138 13 47 1 0 1
-30.8697 -10.7699 2326.53 6.9427 -21.0804 181.032 8.96862 13 48 1 0 1
-28.9022 -12.8152 2326.53 7.45802 -20.5054 177.454 9.0143 13 49 1 0 1
-24.6745 -6.4692 2326.53 6.63371 -21.8805 180.482 8.97437 13 50 1 0 1
-33.3062 -9.1422 2326.53 6.58686 -21.2878 177.542 9.01241 13 51 1 0 1
-27.8812 -9.88317 2326.53 8.01805 -21.567 180.339 8.9759 13 52 1 0 1
-29.0189 -9.34445 2326.53 6.3416 -21.4544 175.618 9.0375 13 53 1 0 1
-31.0029 -10.6607 2326.53 7.36048 -20.9829 180.082 8.9803 13 54 1 0 1
-27.6048 -6.64482 2326.53 6.67244 -22.3584 180.156 8.97765 13 55 1 0 1
-30.5274 -7.23746 2326.53 6.46655 -21.5025 178.381 9.00137 13 56 1 0 1
-33.1696 -6.09788 2326.53 6.75954 -22.6465 177.277 9.01359 13 57 1 0 1
-36.2293 -7.51178 2326.53 6.638 -20.9275 177.069 9.01909 13 58 1 0 1
-27.2453 -11.1469 2326.53 7.0233 -21.0828 179.831 8.98344 13 59 1 0 1
-27.4327 -10.7622 2326.53 7.61168 -20.5285 174.884 9.04813 13 60 1 0 1
-25.1906 -8.68219 2326.53 8.11866 -21.8165 182.01 8.95508 13 61 1 0 1
-35.4601 -12.4953 2326.53 6.70234 -19.8053 180.031 8.98291 13 62 1 0 1
-21.0434 -10.921 2326.53 7.62392 -20.9073 176.976 9.01981 13 63 1 0 1
-28.8749 -10.6814 2326.53 7.15668 -20.7486 178.303 9.00318 13 64 1 0 1
-32.3955 -10.8751 2326.53 6.49846 -20.5961 177.153 9.01856 13 65 1 0 1
-32.2628 -11.6175 2326.53 7.73536 -20.1642 173.998 9.06065 13 66 1 0 1
-26.1193 -12.2996 2326.53 7.50371 -20.3229 178.569 9.00022 13 67 1 0 1
-26.0655 -11.2422 2326.53 6.36501 -20.5776 177.434 9.01501 13 68 1 0 1
-23.5974 -6.8711 2326.53 8.35634 -22.1065 178.971 8.99197 13 69 1 0 1
-27.6786 -9.42453 2326.53 7.03084 -22.4648 180.338 8.97508 13 70 1 0 1
-32.915 -12.712 2326.53 6.17065 -20.7931 181.99 8.9577 13 71 1 0 1
-25.1317 -8.37275 2326.53 6.92964 -20.6389 177.322 9.01609 13 72 1 0 1
-28.7984 -8.26497 2326.53 7.31096 -21.8225 179.355 8.98815 13 73 1 0 1
-27.1092 -9.54887 2326.53 7.54551 -21.2847 180.009 8.98066 13 74 1 0 1
-28.1271 -8.50373 2326.53 6.71896 -21.6596 178.367 9.00119 13 75 1 0 1
-27.8552 -9.62822 2326.53 7.03869 -20.904 176.361 9.02819 13 76 1 0 1
-27.0097 -9.98313 2326.53 7.71913 -21.0945 179.403 8.98843 13 77 1 0 1
-31.9171 -8.90784 2326.53 5.94146 -21.2753 179.981 8.98177 13 78 1 0 1
-32.2483 -8.95491 2326.53 5.50962 -22.1086 177.859 9.00751 13 79 1 0 1
-33.709 -10.5827 2326.53 6.26092 -21.1018 178.97 8.9946 13 80 1 0 1
-22.7746 -9.82909 2326.53 8.04086 -21.758 181.502 8.96136 13 81 1 0 1
-24.845 -7.7096 2326.53 7.92044 -22.0929 179.788 8.982 13 82 1 0 1
-29.8307 -10.9782 2326.53 7.4191 -21.0344 178.228 9.00357 13 83 1 0 1
-18.7004 -9.18842 2326.53 8.74312 -21.9946 183.148 8.94088 13 84 1 0 1
-29.9788 -10.9447 2326.53 7.2492 -20.4586 176.57 9.02601 13 85 1 0 1
-27.801 -11.7014 2326.53 7.30063 -20.7387 178.696 8.9981 13 86 1 0 1
-25.2189 -9.80345 2326.53 7.59484 -21.1285 178.153 9.00429 13 87 1 0 1
-25.5852 -8.50318 2326.53 6.75347 -21.3678 175.943 9.03311 13 88 1 0 1
-29.8163 -8.80596 2326.53 6.06912 -21.9357 179.583 8.9857 13 89 1 0 1
-28.6433 -8.55331 2326.53 6.98126 -22.573 179.379 8.98685 13 90 1 0 1
-24.0175 -7.92915 2326.53 7.13227 -21.286 180.01 8.98085 13 91 1 0 1
-24.4537 -9.80487 2326.53 6.45899 -21.057 175.451 9.0403 13 92 1 0 1
-35.4444 -7.54048 2326.53 5.95514 -21.4708 178.673 8.99793 13 93 1 0 1
-27.6073 -11.5446 2326.53 7.526 -21.3556 180.682 8.97223 13 94 1 0 1
-33.5302 -7.10984 2326.53 6.37513 -21.7599 178.419 9.00054 13 95 1 0 1
-28.5397 -6.20093 2326.53 7.28297 -22.0639 178.452 8.99919 13 96 1 0 1
-29.198 -8.83829 2326.53 6.91307 -21.3662 179.866 8.98264 13 97 1 0 1
-27.0647 -8.31499 2326.53 6.96336 -21.0916 173.687 9.06384 13 98 1 0 1
-32.3313 -7.30846 2326.53 6.74353 -22.2838 178.756 8.99527 13 99 1 0 1
-33.8344 -9.2915 2326.53 6.50891 -21.6996 179.679 8.98467 13 100 1 0 1
-28.4588 -9.18974 2326.53 6.73521 -21.536 179.913 8.98189 13 101 1 0 1
-27.1842 -7.14423 2326.53 6.80649 -21.9042 177.189 9.01591 13 102 1 0 1
-32.816 -8.78053 2326.53 6.65751 -21.7315 179.509 8.98668 13 103 1 0 1
-30.5175 -9.71842 2326.53 7.94901 -21.6944 178.732 8.99586 13 104 1 0 1
-23.6557 -8.48234 2326.53 6.46717 -21.9322 179.635 8.98488 13 105 1 0 1
-19.3568 -11.9179 2326.53 8.12657 -20.831 180.324 8.9771 13 106 1 0 1
-26.4406 -9.48877 2326.53 7.27294 -21.061 180.758 8.97185 13 107 1 0 1
-32.5109 -12.517 2326.53 6.82508 -19.9716 178.794 8.99821 13 108 1 0 1
-23.9101 -8.40476 2326.53 7.53947 -21.959 179.553 8.98534 13 109 1 0 1
-25.5428 -13.2499 2326.53 6.99234 -20.4997 178.725 8.99824 13 110 1 0 1
-27.3389 -11.1163 2326.53 7.03186 -20.4593 179.917 8.98326 13 111 1 0 1
-30.2284 -11.4545 2326.53 6.59729 -21.0743 178.622 8.99889 13 112 1 0 1
-31.2796 -9.59039 2326.53 7.29426 -21.7047 181.301 8.96426 13 113 1 0 1
-23.9338 -12.9188 2326.53 7.31197 -20.059 180.154 8.98073 13 114 1 0 1
-31.0052 -8.01993 2326.53 6.90804 -22.9636 180.876 8.96775 13 115 1 0 1
-32.9685 -7.79806 2326.53 5.94685 -22.3784 177.67 9.00933 13 116 1 0 1
-28.6522 -8.52602 2326.53 6.91562 -21.2051 178.656 8.99811 13 117 1 0 1
-34.1045 -10.241 2326.53 6.51265 -21.1393 178.215 9.00402 13 118 1 0 1
-32.049 -9.78807 2326.53 6.86899 -22.0152 179.91 8.98114 13 119 1 0 1
-28.8379 -7.74722 2326.53 6.7993 -21.5036 177.941 9.00684 13 120 1 0 1
-26.1813 -15.8415 2387.76 12.3387 -18.7375 176.909 9.25776 13 1 1 0 1
-26.0294 -17.6778 2387.76 12.7572 -18.715 179.021 9.2296 13 2 1 0 1
-23.57 -14.8354 2387.76 12.4027 -20.124 179.36 9.22357 13 3 1 0 1
-23.0966 -13.4522 2387.76 11.4605 -19.7478 177.696 9.24662 13 4 1 0 1
-23.9201 -16.5692 2387.76 12.2821 -18.4342 179.192 9.22819 13 5 1 0 1
-23.5466 -19.001 2387.76 12.1238 -17.967 180.86 9.2076 13 6 1 0 1
-27.6001 -15.842 2387.76 11.9514 -19.1441 179.726 9.22064 13 7 1 0 1
-24.1358 -14.7433 2387.76 12.2027 -19.6059 180.728 9.20705 13 8 1 0 1
-28.3803 -15.8239 2387.76 12.3134 -18.3317 178.728 9.23432 13 9 1 0 1
-19.8587 -15.8713 2387.76 11.3315 -18.8568 177.168 9.25503 13 10 1 0 1
-23.1522 -15.0763 2387.76 12.3194 -20.0203 179.674 9.21977 13 11 1 0 1
-21.4053 -16.9232 2387.76 12.773 -18.3403 176.25 9.26677 13 12 1 0 1
-22.6634 -14.8498 2387.76 11.8913 -18.7523 176.87 9.25868 13 13 1 0 1
-27.3055 -12.6616 2387.76 12.8058 -19.9905 178.862 9.22982 13 14 1 0 1
-19.3899 -12.053 2387.76 12.6245 -19.7827 179.112 9.22705 13 15 1 0 1
-28.0519 -18.4424 2387.76 11.7237 -18.3486 178.963 9.23175 13 16 1 0 1
-24.1733 -18.8868 2387.76 12.5225 -17.9339 179.607 9.22328 13 17 1 0 1
-22.9048 -18.7291 2387.76 11.6453 -18.1954 179.659 9.22302 13 18 1 0 1
-33.0147 -16.1265 2387.76 11.8277 -17.9742 178.376 9.23983 13 19 1 0 1
-21.0265 -18.8584 2387.76 11.7107 -17.7996 178.462 9.23903 13 20 1 0 1
-23.8637 -17.3641 2387.76 12.4678 -18.76 177.385 9.25127 13 21 1 0 1
-26.8326 -15.7537 2387.76 12.8023 -18.8441 180.27 9.21336 13 22 1 0 1
-19.27 -14.4786 2387.76 12.1087 -19.671 178.241 9.239 13 23 1 0 1
-26.377 -15.9616 2387.76 12.68 -19.4046 176.199 9.26602 13 24 1 0 1
-28.3085 -18.4601 2387.76 12.5245 -18.244 179.261 9.22734 13 25 1 0 1
-24.5782 -16.9821 2387.76 12.3567 -18.4562 179.128 9.22893 13 26 1 0 1
-22.8529 -17.772 2387.76 12.5279 -18.7526 182.229 9.18916 13 27 1 0 1
-23.8305 -15.8736 2387.76 12.1826 -19.2301 180.231 9.21388 13 28 1 0 1
-26.5 -16.8623 2387.76 12.2662 -17.049 176.733 9.26248 13 29 1 0 1
-24.1797 -16.3584 2387.76 12.5179 -18.7131 179.775 9.2201 13 30 1 0 1
-23.9987 -19.7764 2387.76 11.9721 -17.16 177.775 9.24869 13 31 1 0 1
-25.5333 -14.2798 2387.76 12.0805 -18.3865 177.767 9.24707 13 32 1 0 1
-21.0747 -16.9804 2387.76 11.8841 -19.1499 180.137 9.21544 13 33 1 0 1
-19.1294 -15.6575 2387.76 11.6473 -19.1183 179.733 9.22084 13 34 1 0 1
-20.6956 -16.7131 2387.76 11.198 -18.0216 179.983 9.21945 13 35 1 0 1
-31.1135 -17.8046 2387.76 12.2616 -18.0352 179.021 9.23096 13 36 1 0 1
-21.9601 -17.3782 2387.76 12.4813 -19.2773 180.432 9.21101 13 37 1 0 1
-26.4013 -15.5519 2387.76 13.4017 -19.6283 177.941 9.24178 13 38 1 0 1
-24.635 -17.1234 2387.76 12.3729 -18.4618 175.852 9.27239 13 39 1 0 1
-31.1964 -14.3633 2387.76 12.2402 -19.0177 175.906 9.27098 13 40 1 0 1
-20.1026 -17.5859 2387.76 12.6586 -17.7058 178.681 9.23544 13 41 1 0 1
-29.725 -17.7716 2387.76 12.7194 -17.9115 181.484 9.19932 13 42 1 0 1
-21.1871 -14.8442 2387.76 12.2005 -20.2807 178.262 9.23775 13 43 1 0 1
-27.5649 -17.9984 2387.76 12.2591 -18.5525 176.771 9.25995 13 44 1 0 1
-20.6456 -18.1154 2387.76 12.8823 -17.6887 177.316 9.25326 13 45 1 0 1
-21.074 -17.5737 2387.76 12.322 -18.8723 178.105 9.24173 13 46 1 0 1
-34.313 -14.5652 2387.76 11.9625 -20.2082 179.037 9.228 13 47 1 0 1
-27.5859 -17.5031 2387.76 12.3684 -18.5136 181.024 9.20464 13 48 1 0 1
-25.4195 -19.4822 2387.76 12.6219 -17.9223 177.442 9.25152 13 49 1 0 1
-21.5674 -13.5195 2387.76 11.5817 -19.4648 180.509 9.21053 13 50 1 0 1
-30.0675 -16.0959 2387.76 12.0914 -18.8205 177.531 9.24958 13 51 1 0 1
-24.2633 -16.8137 2387.76 13.1829 -19.0355 180.32 9.21211 13 52 1 0 1
-25.8955 -16.4353 2387.76 11.4762 -19.0084 175.639 9.27533 13 53 1 0 1
-27.5636 -17.399 2387.76 12.7609 -18.4318 180.059 9.21662 13 54 1 0 1
-24.443 -13.8696 2387.76 11.831 -19.9375 180.176 9.2139 13 55 1 0 1
-27.376 -14.2411 2387.76 11.7928 -19.0875 178.383 9.23825 13 56 1 0 1
-29.8698 -13.5483 2387.76 12.2436 -20.2758 177.27 9.25079 13 57 1 0 1
-32.9294 -14.37 2387.76 12.3414 -18.5195 177.032 9.25643 13 58 1 0 1
-23.9651 -17.9263 2387.76 12.1403 -18.5215 179.841 9.21984 13 59 1 0 1
-23.8776 -17.5528 2387.76 12.5899 -18.0476 174.87 9.28624 13 60 1 0 1
-21.5983 -15.6362 2387.76 13.1272 -19.3031 182.002 9.19074 13 61 1 0 1
-32.1859 -18.8254 2387.76 12.4439 -17.1988 179.994 9.2193 13 62 1 0 1
-17.5973 -17.7567 2387.76 12.1929 -18.3947 176.999 9.25717 13 63 1 0 1
-25.5078 -17.4103 2387.76 12.3479 -18.2236 178.295 9.2401 13 64 1 0 1
-29.1939 -17.5964 2387.76 11.9247 -18.0811 177.145 9.2559 13 65 1 0 1
-28.5889 -18.3118 2387.76 13.0351 -17.6666 173.953 9.29909 13 66 1 0 1
-22.6727 -18.863 2387.76 12.493 -17.7433 178.565 9.23707 13 67 1 0 1
-22.9944 -17.9439 2387.76 11.3347 -18.0504 177.461 9.25225 13 68 1 0 1
-19.8985 -14.0588 2387.76 13.1574 -19.6917 178.964 9.2286 13 69 1 0 1
-24.397 -16.6619 2387.76 12.1958 -19.9478 180.358 9.21126 13 70 1 0 1
-29.8759 -19.3002 2387.76 11.7919 -18.1507 181.995 9.19342 13 71 1 0 1
-21.877 -15.1163 2387.76 11.8185 -18.2056 177.33 9.25336 13 72 1 0 1
-25.3942 -15.3319 2387.76 12.5258 -19.3581 179.349 9.22468 13 73 1 0 1
-23.6562 -16.3988 2387.76 12.6496 -18.7717 180.003 9.21699 13 74 1 0 1
-24.92 -15.5546 2387.76 11.8634 -19.2031 178.38 9.23807 13 75 1 0 1
-24.515 -16.4953 2387.76 12.0993 -18.4397 176.361 9.26577 13 76 1 0 1
-23.4903 -16.7903 2387.76 12.7956 -18.5756 179.391 9.22497 13 77 1 0 1
-28.9454 -15.7594 2387.76 11.4281 -18.7862 179.994 9.21813 13 78 1 0 1
-29.3963 -16.1787 2387.76 10.9623 -19.6438 177.896 9.24455 13 79 1 0 1
-30.5941 -17.4063 2387.76 11.8453 -18.5697 178.968 9.2313 13 80 1 0 1
-19.2319 -16.7774 2387.76 12.8542 -19.2148 181.512 9.19718 13 81 1 0 1
-21.2908 -14.8536 2387.76 12.8437 -19.6405 179.789 9.21837 13 82 1 0 1
-26.3605 -17.8064 2387.76 12.6754 -18.4982 178.212 9.24051 13 83 1 0 1
-15.0003 -16.1534 2387.76 13.2806 -19.4504 183.163 9.17617 13 84 1 0 1
-26.5416 -17.6415 2387.76 12.4686 -17.949 176.552 9.26354 13 85 1 0 1
-24.4039 -18.4055 2387.76 12.4218 -18.175 178.693 9.23489 13 86 1 0 1
-21.7466 -16.6737 2387.76 12.5045 -18.6334 178.154 9.24125 13 87 1 0 1
-22.3671 -15.5549 2387.76 11.6401 -18.9457 175.966 9.27082 13 88 1 0 1
-26.8238 -15.8988 2387.76 11.3852 -19.4532 179.611 9.22217 13 89 1 0 1
-25.3535 -15.8732 2387.76 12.1909 -20.0968 179.395 9.22334 13 90 1 0 1
-20.7441 -14.7887 2387.76 12.0106 -18.8294 180.025 9.21719 13 91 1 0 1
-21.3459 -16.7618 2387.76 11.2534 -18.6019 175.487 9.2782 13 92 1 0 1
-32.4081 -14.5196 2387.76 11.6634 -19.0413 178.667 9.23472 13 93 1 0 1
-24.1641 -18.3802 2387.76 12.6878 -18.7667 180.681 9.20835 13 94 1 0 1
-30.372 -14.2009 2387.76 11.927 -19.3462 178.412 9.23739 13 95 1 0 1
-25.1358 -13.3998 2387.76 12.4521 -19.6783 178.445 9.23602 13 96 1 0 1
-25.9305 -15.7257 2387.76 12.1785 -18.879 179.865 9.21903 13 97 1 0 1
-23.7236 -15.3671 2387.76 11.8899 -18.7049 173.693 9.30237 13 98 1 0 1
-29.067 -14.5634 2387.76 12.2119 -19.8566 178.752 9.23199 13 99 1 0 1
-30.6422 -16.2973 2387.76 12.1217 -19.1973 179.673 9.22111 13 100 1 0 1
-25.2617 -16.131 2387.76 11.9496 -19.0368 179.924 9.21826 13 101 1 0 1
-23.9438 -14.3365 2387.76 11.8456 -19.5067 177.204 9.25317 13 102 1 0 1
-29.5843 -15.8071 2387.76 12.1866 -19.2483 179.502 9.22317 13 103 1 0 1
-26.8649 -16.7591 2387.76 13.2639 -19.188 178.703 9.23259 13 104 1 0 1
-20.6076 -15.5737 2387.76 11.3183 -19.4617 179.679 9.22133 13 105 1 0 1
-15.8112 -18.588 2387.76 12.6501 -18.2396 180.344 9.21333 13 106 1 0 1
-23.0987 -16.2335 2387.76 12.3522 -18.5421 180.759 9.20796 13 107 1 0 1
-29.217 -18.9503 2387.76 12.3057 -17.382 178.771 9.23501 13 108 1 0 1
-20.4937 -15.5091 2387.76 12.392 -19.4889 179.569 9.2218 13 109 1 0 1
-22.2802 -19.8622 2387.76 11.9511 -17.8876 178.743 9.23504 13 110 1 0 1
-24.0557 -17.6806 2387.76 12.1576 -17.9004 179.917 9.21966 13 111 1 0 1
-27.0392 -18.2777 2387.76 11.9073 -18.5191 178.63 9.23571 13 112 1 0 1
-27.8758 -16.5302 2387.76 12.7542 -19.1697 181.285 9.20017 13 113 1 0 1
-20.6026 -19.328 2387.76 12.1853 -17.4396 180.163 9.21707 13 114 1 0 1
-27.7294 -15.4112 2387.76 12.3409 -20.4827 180.885 9.20374 13 115 1 0 1
-29.9553 -15.1293 2387.76 11.4406 -19.9511 177.691 9.24641 13 116 1 0 1
-25.3751 -15.4093 2387.76 12.1043 -18.7451 178.655 9.2349 13 117 1 0 1
-30.8895 -17.1098 2387.76 12.0987 -18.6275 178.204 9.24097 13 118 1 0 1
-28.7605 -16.8888 2387.76 12.3506 -19.4918 179.908 9.21749 13 119 1 0 1
-25.5888 -14.7666 2387.76 11.9824 -19.0775 177.944 9.24386 13 120 1 0 1
-21.1217 -21.7233 2448.98 16.7411 -15.0676 176.898 9.49514 13 1 1 0 1
-20.8794 -23.4651 2448.98 17.1967 -14.9411 179.004 9.46625 13 2 1 0 1
-18.5803 -21.107 2448.98 16.6756 -16.4341 179.39 9.46007 13 3 1 0 1
-18.3967 -19.6665 2448.98 15.6703 -16.1402 177.739 9.48371 13 4 1 0 1
-18.9629 -22.261 2448.98 16.5758 -14.6967 179.192 9.46481 13 5 1 0 1
-18.6861 -24.4631 2448.98 16.4329 -14.1166 180.862 9.44369 13 6 1 0 1
-22.7203 -21.7606 2448.98 16.5385 -15.4157 179.721 9.45706 13 7 1 0 1
-19.2381 -20.7883 2448.98 16.5535 -15.8937 180.747 9.44313 13 8 1 0 1
-23.3444 -21.5013 2448.98 16.9249 -14.6261 178.693 9.4711 13 9 1 0 1
-15.2329 -21.7847 2448.98 15.2912 -15.1857 177.223 9.49234 13 10 1 0 1
-18.2034 -21.2992 2448.98 16.5699 -16.3169 179.706 9.45618 13 11 1 0 1
-16.2408 -22.6854 2448.98 16.8028 -14.652 176.257 9.50438 13 12 1 0 1
-17.8022 -20.7439 2448.98 16.0413 -15.1184 176.89 9.49608 13 13 1 0 1
-22.1187 -18.919 2448.98 17.3362 -16.3796 178.848 9.46648 13 14 1 0 1
-14.3724 -18.2334 2448.98 16.5764 -16.1932 179.151 9.46364 13 15 1 0 1
-23.2266 -24.1024 2448.98 16.3267 -14.5529 178.951 9.46847 13 16 1 0 1
-19.141 -24.3807 2448.98 16.8413 -14.1124 179.594 9.45977 13 17 1 0 1
-18.1876 -24.311 2448.98 15.8845 -14.3793 179.68 9.45951 13 18 1 0 1
-28.0771 -21.6921 2448.98 16.779 -14.2657 178.314 9.47675 13 19 1 0 1
-16.2845 -24.3456 2448.98 15.78 -14.0064 178.487 9.47593 13 20 1 0 1
-18.8009 -23.2277 2448.98 16.7106 -15.0316 177.391 9.48848 13 21 1 0 1
-21.6871 -21.5515 2448.98 17.3329 -15.1075 180.243 9.4496 13 22 1 0 1
-14.4095 -20.6399 2448.98 16.0397 -16.0201 178.296 9.4759 13 23 1 0 1
-21.1797 -22.1003 2448.98 17.0746 -15.7417 176.193 9.50361 13 24 1 0 1
-23.2142 -24.0739 2448.98 17.1422 -14.4403 179.225 9.46393 13 25 1 0 1
-19.5857 -22.6813 2448.98 16.6967 -14.7057 179.123 9.46557 13 26 1 0 1
-17.8968 -23.459 2448.98 16.8136 -14.9117 182.239 9.42478 13 27 1 0 1
-18.9321 -21.803 2448.98 16.4982 -15.4918 180.248 9.45013 13 28 1 0 1
-21.4571 -22.1609 2448.98 16.6853 -13.3563 176.689 9.49998 13 29 1 0 1
-19.1528 -22.1258 2448.98 16.8424 -14.9691 179.773 9.45651 13 30 1 0 1
-19.1135 -25.062 2448.98 16.2394 -13.3515 177.764 9.48583 13 31 1 0 1
-20.5911 -20.0186 2448.98 16.4601 -14.7529 177.755 9.48417 13 32 1 0 1
-16.3106 -22.8797 2448.98 15.996 -15.3791 180.18 9.45173 13 33 1 0 1
-14.4616 -21.5682 2448.98 15.6077 -15.4014 179.79 9.45727 13 34 1 0 1
-16.1653 -22.2364 2448.98 15.2858 -14.2685 180.019 9.45585 13 35 1 0 1
-26.0671 -23.3592 2448.98 17.0841 -14.2579 178.966 9.46765 13 36 1 0 1
-16.9894 -23.3078 2448.98 16.6581 -15.4851 180.46 9.44719 13 37 1 0 1
-20.9994 -21.7038 2448.98 17.8324 -15.9412 177.921 9.47875 13 38 1 0 1
-19.5578 -22.9411 2448.98 16.6348 -14.7735 175.849 9.51014 13 39 1 0 1
-26.0824 -20.3878 2448.98 16.9836 -15.4121 175.865 9.50869 13 40 1 0 1
-15.0539 -23.0408 2448.98 16.6502 -13.9494 178.686 9.47225 13 41 1 0 1
-24.5993 -23.2012 2448.98 17.4987 -14.0852 181.423 9.4352 13 42 1 0 1
-16.2711 -21.2116 2448.98 16.2735 -16.6139 178.317 9.47461 13 43 1 0 1
-22.5117 -23.8091 2448.98 16.7605 -14.815 176.754 9.49739 13 44 1 0 1
-15.4798 -23.608 2448.98 16.879 -13.9424 177.314 9.49052 13 45 1 0 1
-16.1141 -23.4485 2448.98 16.3792 -15.1237 178.136 9.47869 13 46 1 0 1
-29.3278 -20.8793 2448.98 17.0308 -16.5275 179.004 9.46461 13 47 1 0 1
-22.595 -23.1528 2448.98 16.9815 -14.7051 180.999 9.44065 13 48 1 0 1
-20.2851 -25.0431 2448.98 16.977 -14.1254 177.421 9.48873 13 49 1 0 1
-16.9074 -19.5318 2448.98 15.7434 -15.801 180.552 9.4467 13 50 1 0 1
-25.0579 -21.9822 2448.98 16.7995 -15.1276 177.501 9.48675 13 51 1 0 1
-19.0233 -22.6685 2448.98 17.518 -15.2627 180.31 9.44832 13 52 1 0 1
-21.1081 -22.4548 2448.98 15.8387 -15.3457 175.658 9.51316 13 53 1 0 1
-22.4178 -23.055 2448.98 17.3407 -14.6461 180.024 9.45294 13 54 1 0 1
-19.6545 -20.0524 2448.98 16.1969 -16.2647 180.205 9.45016 13 55 1 0 1
-22.5228 -20.1986 2448.98 16.3299 -15.4396 178.379 9.47513 13 56 1 0 1
-24.8042 -19.9604 2448.98 16.9299 -16.6656 177.26 9.48799 13 57 1 0 1
-27.7853 -20.1806 2448.98 17.2405 -14.8922 176.964 9.49377 13 58 1 0 1
