#BLTrackFile example Gaussian beam in a uniform focusing channel
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-5.41601 0.0764599 2448.98 -0.518655 0.185088 200.864 9.23014 13 141 1 0 1
2.93688 1.47273 2448.98 -0.203566 -1.01483 200.998 9.22878 13 142 1 0 1
-2.48834 -0.846234 2448.98 -0.554404 0.920386 199.179 9.24709 13 143 1 0 1
0.18916 -0.0202511 2448.98 0.510186 0.252443 201.363 9.22518 13 144 1 0 1
8.68706 0.159799 2448.98 0.117414 0.699871 207.503 9.16693 13 145 1 0 1
-4.80067 -0.523867 2448.98 0.137229 -0.763326 200.839 9.23037 13 146 1 0 1
-5.62896 -0.332172 2448.98 0.508629 0.466952 197.558 9.26382 13 147 1 0 1
-2.92967 0.38052 2448.98 -0.022614 0.0847507 201.47 9.22413 13 148 1 0 1
-3.98002 -0.265611 2448.98 -0.600696 -0.751633 198.851 9.25044 13 149 1 0 1
9.34638 1.88426 2448.98 -0.384132 -0.815975 200.485 9.23391 13 150 1 0 1
-0.599518 -0.480003 2510.2 0.00298295 -0.160148 199.745 9.47241 13 1 1 0 1
-5.65157 0.393691 2510.2 1.05279 -0.199672 200.229 9.46738 13 2 1 0 1
1.20693 -0.623708 2510.2 0.416206 0.527164 198.522 9.48518 13 3 1 0 1
-3.82396 -1.09987 2510.2 0.721947 1.0767 199.783 9.47197 13 4 1 0 1
1.64425 -0.144618 2510.2 -1.02246 -0.308207 201.744 9.45194 13 5 1 0 1
-0.820412 -0.837624 2510.2 0.320305 0.127069 197.773 9.49313 13 6 1 0 1
1.76755 2.62345 2510.2 -1.05477 -2.08342 198.155 9.48893 13 7 1 0 1
3.5397 0.302542 2510.2 -0.201578 -1.07776 197.993 9.49077 13 8 1 0 1
-0.410571 -0.758349 2510.2 -0.0900535 0.0146408 201.277 9.45669 13 9 1 0 1
1.51829 0.120508 2510.2 0.102302 0.452764 198.565 9.48474 13 10 1 0 1
-1.66651 -1.69493 2510.2 0.515146 -0.430738 198.36 9.48689 13 11 1 0 1
-4.00503 -1.56706 2510.2 1.03171 1.13336 201.666 9.4527 13 12 1 0 1
5.44402 1.5894 2510.2 -0.903554 -1.13301 201.901 9.45034 13 13 1 0 1
-5.52692 0.050584 2510.2 0.882712 0.241502 201.445 9.45496 13 14 1 0 1
2.85784 -0.00881229 2510.2 0.76232 0.567855 198.874 9.48147 13 15 1 0 1
-2.9301 0.517981 2510.2 0.959127 -0.464355 201.496 9.45444 13 16 1 0 1
-2.85403 2.37685 2510.2 0.288705 -1.40579 198.859 9.48159 13 17 1 0 1
1.91858 -0.197399 2510.2 0.324869 -0.0408088 200.336 9.4663 13 18 1 0 1
4.40235 0.599073 2510.2 -0.220167 0.327426 201.806 9.45133 13 19 1 0 1
1.79456 -1.56299 2510.2 0.359747 -0.21447 199.282 9.47722 13 20 1 0 1
6.14014 1.33687 2510.2 -0.892785 -0.315454 199.696 9.47289 13 21 1 0 1
5.67978 1.37079 2510.2 -0.460103 0.805976 201.42 9.45522 13 22 1 0 1
1.98209 0.51199 2510.2 -0.605094 -0.526428 203.448 9.43496 13 23 1 0 1
-4.1622 -0.744645 2510.2 0.422136 1.16303 199.268 9.47733 13 24 1 0 1
0.0376771 0.804239 2510.2 -0.659037 0.302175 201.769 9.4517 13 25 1 0 1
0.632614 -1.33826 2510.2 1.07837 0.0972209 197.391 9.49719 13 26 1 0 1
-0.380564 -0.0533057 2510.2 0.229927 1.62046 201.975 9.44958 13 27 1 0 1
2.68432 -0.621544 2510.2 0.380686 0.579752 198.955 9.48062 13 28 1 0 1
-4.73326 -1.48603 2510.2 0.832354 -0.353134 198.776 9.4825 13 29 1 0 1
0.802294 0.109304 2510.2 -0.950759 -0.354719 201.645 9.45293 13 30 1 0 1
5.541 0.536307 2510.2 -0.888656 -0.971624 201.03 9.45916 13 31 1 0 1
1.69508 -0.992964 2510.2 -0.633047 0.933188 201.396 9.45545 13 32 1 0 1
5.05119 -1.98256 2510.2 -0.468329 0.0264566 200.487 9.46475 13 33 1 0 1
-1.1045 -1.30209 2510.2 0.231229 1.2183 201.035 9.45911 13 34 1 0 1
4.44589 1.16049 2510.2 -0.960548 -1.4573 200.452 9.46503 13 35 1 0 1
-2.09484 0.314643 2510.2 0.783894 0.601553 201.034 9.45914 13 36 1 0 1
-1.15494 -0.331538 2510.2 -0.589572 0.375375 198.508 9.48533 13 37 1 0 1
2.13794 0.144212 2510.2 -0.0784586 -0.520891 202.029 9.44909 13 38 1 0 1
-2.62935 -1.84386 2510.2 0.595949 -0.214743 196.274 9.50927 13 39 1 0 1
2.58298 -1.46398 2510.2 -0.561072 -0.268198 199.982 9.46994 13 40 1 0 1
8.47315 0.113924 2510.2 -1.53661 0.334803 198.612 9.48418 13 41 1 0 1
0.162826 1.54614 2510.2 -0.176138 0.379945 204.005 9.42952 13 42 1 0 1
-0.166824 0.581114 2510.2 0.964521 -0.886822 206.326 9.40714 13 43 1 0 1
-3.7414 0.0603576 2510.2 -0.19984 -0.500537 201.386 9.45558 13 44 1 0 1
4.8783 1.65631 2510.2 -0.903178 -1.2956 202.474 9.44458 13 45 1 0 1
1.25396 -1.10781 2510.2 -1.24135 -0.168857 204.249 9.42709 13 46 1 0 1
2.23792 1.6937 2510.2 -0.186543 -0.941601 200.092 9.4688 13 47 1 0 1
2.08724 1.32502 2510.2 -0.0215909 -0.280038 198.444 9.48601 13 48 1 0 1
-4.2618 2.15093 2510.2 1.0023 -1.88396 200.888 9.46053 13 49 1 0 1
5.85579 -0.489847 2510.2 -0.866297 0.858755 198.507 9.48531 13 50 1 0 1
-2.17109 -1.20449 2510.2 1.17172 0.798619 206.656 9.40402 13 51 1 0 1
0.0445328 -0.0697667 2510.2 0.32396 0.28186 204.632 9.42341 13 52 1 0 1
5.39709 -0.0230083 2510.2 -1.58086 -0.374654 201.56 9.45376 13 53 1 0 1
-5.7837 1.60782 2510.2 -0.277315 -1.56457 199.787 9.4719 13 54 1 0 1
1.11468 2.63956 2510.2 -0.576537 -0.815546 200.656 9.463 13 55 1 0 1
1.68884 -0.487982 2510.2 0.258901 0.680242 202.697 9.4424 13 56 1 0 1
-0.702474 0.898555 2510.2 -0.230398 -0.364464 195.668 9.5159 13 57 1 0 1
0.667354 0.874699 2510.2 0.0267208 -0.230153 200.743 9.46212 13 58 1 0 1
6.59403 0.893423 2510.2 -1.00405 -0.360946 199.858 9.47121 13 59 1 0 1
-4.88399 -1.54894 2510.2 0.700189 -0.130716 201.886 9.45052 13 60 1 0 1
3.77145 0.381292 2510.2 -0.960904 0.666063 200.621 9.46335 13 61 1 0 1
1.39748 -2.08676 2510.2 -0.605137 1.56418 196.187 9.51015 13 62 1 0 1
2.00934 -0.379652 2510.2 -0.52679 -0.0444816 200.78 9.46174 13 63 1 0 1
-8.1342 -1.68571 2510.2 0.672489 0.520342 203.805 9.43146 13 64 1 0 1
6.35606 0.931745 2510.2 -2.09293 0.835177 203.215 9.43716 13 65 1 0 1
0.661452 -2.15757 2510.2 -0.684749 1.56554 196.21 9.50989 13 66 1 0 1
0.9267 0.287578 2510.2 -0.532555 0.139117 202.746 9.44192 13 67 1 0 1
-5.3716 -0.802996 2510.2 1.00236 1.58105 200.413 9.46543 13 68 1 0 1
0.587215 -0.605662 2510.2 -0.446714 0.520227 198.111 9.48953 13 69 1 0 1
6.97184 0.653305 2510.2 -0.665297 -0.0751855 198.43 9.48615 13 70 1 0 1
4.68046 -0.223649 2510.2 -0.808692 0.39958 201.231 9.45714 13 71 1 0 1
-0.2372 -0.525252 2510.2 0.43818 -0.233692 201.344 9.456 13 72 1 0 1
-0.680765 1.3664 2510.2 -0.339255 -0.696603 198.03 9.49039 13 73 1 0 1
3.30738 -3.12906 2510.2 -0.538398 1.07353 200.045 9.46927 13 74 1 0 1
-6.03978 1.27094 2510.2 0.737782 0.0828387 199.498 9.47496 13 75 1 0 1
0.975517 1.24144 2510.2 -0.398202 -0.570094 203.572 9.43375 13 76 1 0 1
-0.837685 -0.472412 2510.2 -0.300605 -0.398093 198.63 9.48405 13 77 1 0 1
2.0455 -1.74664 2510.2 0.0614206 0.478968 198.898 9.48123 13 78 1 0 1
4.12824 -0.649658 2510.2 -1.06371 -0.447578 201.641 9.45297 13 79 1 0 1
-0.315668 0.0556386 2510.2 -0.567043 0.520145 198.151 9.4891 13 80 1 0 1
-2.41841 1.43137 2510.2 0.50524 -1.78855 200.339 9.46618 13 81 1 0 1
-1.95973 -0.004414 2510.2 0.839687 0.559944 198.657 9.48374 13 82 1 0 1
2.25375 0.783308 2510.2 -1.14173 -0.213062 200.136 9.46832 13 83 1 0 1
0.819596 -1.10807 2510.2 -0.107837 0.91136 199.368 9.4763 13 84 1 0 1
-4.4471 -1.60852 2510.2 1.05958 0.292079 198.502 9.48537 13 85 1 0 1
0.0853575 0.0627902 2510.2 -0.043124 -0.0720552 196.571 9.50606 13 86 1 0 1
3.34103 -2.74742 2510.2 -0.177945 0.711121 199.361 9.47639 13 87 1 0 1
-0.135939 -0.172164 2510.2 0.0263542 1.78018 200.964 9.4598 13 88 1 0 1
-6.34158 2.76608 2510.2 -0.364794 -1.54916 202.132 9.448 13 89 1 0 1
-3.39168 0.4495 2510.2 0.403932 -1.00851 197.793 9.49289 13 90 1 0 1
4.78293 0.522111 2510.2 -1.26152 -0.643271 200.044 9.46926 13 91 1 0 1
5.49593 1.43746 2510.2 -0.786729 -0.936646 198.851 9.4817 13 92 1 0 1
2.88458 -0.609667 2510.2 -0.246786 -0.182402 198.943 9.48077 13 93 1 0 1
-0.473298 -1.16245 2510.2 0.167236 1.26622 199.294 9.47705 13 94 1 0 1
-3.82404 0.198484 2510.2 0.933958 -0.508604 196.194 9.51012 13 95 1 0 1
3.63839 -0.228282 2510.2 -1.24324 -0.734807 197.326 9.49786 13 96 1 0 1
-0.284508 -0.279514 2510.2 0.0841839 -0.969363 202.995 9.43943 13 97 1 0 1
-7.9542 0.401828 2510.2 0.478491 0.791011 199.221 9.47784 13 98 1 0 1
0.684768 0.104135 2510.2 0.252449 -0.19202 198.446 9.48599 13 99 1 0 1
4.8212 0.139585 2510.2 -1.00861 0.330622 200.21 9.46757 13 100 1 0 1
-0.688992 0.177028 2510.2 0.0226516 -0.927218 202.826 9.44111 13 101 1 0 1
1.13137 -1.4356 2510.2 0.206762 0.602869 200.606 9.46352 13 102 1 0 1
1.04869 0.73555 2510.2 0.287729 0.151863 200.047 9.46927 13 103 1 0 1
-7.24306 -1.3406 2510.2 1.12418 0.22086 200.299 9.46665 13 104 1 0 1
3.55897 1.97921 2510.2 -0.547977 -0.700025 198.059 9.49008 13 105 1 0 1
-5.06655 -0.294695 2510.2 1.11867 -0.227136 200.144 9.46825 13 106 1 0 1
4.29165 0.747651 2510.2 -0.113369 -0.503085 198.934 9.48086 13 107 1 0 1
-6.03374 -0.961359 2510.2 1.28341 0.976773 199.007 9.48003 13 108 1 0 1
3.54613 -0.26075 2510.2 -1.76391 0.131715 198.85 9.48166 13 109 1 0 1
5.59998 0.2828 2510.2 -0.362538 -0.20625 199.224 9.47783 13 110 1 0 1
-2.31925 -1.95748 2510.2 -0.32445 1.04674 201.593 9.45346 13 111 1 0 1
-3.63105 -1.76287 2510.2 1.63452 1.60101 198.178 9.48869 13 112 1 0 1
-3.20875 0.770156 2510.2 0.724737 -0.758257 202.175 9.44761 13 113 1 0 1
-5.23321 -0.268461 2510.2 1.83294 1.39351 197.159 9.49956 13 114 1 0 1
-1.367 2.31219 2510.2 -0.324623 0.0341383 199.542 9.47451 13 115 1 0 1
6.60998 1.43265 2510.2 -1.61979 -0.0805101 201.27 9.4567 13 116 1 0 1
-0.33672 0.134299 2510.2 1.07037 0.208138 201.098 9.45848 13 117 1 0 1
-2.30511 -0.103389 2510.2 -0.340873 0.266678 200.332 9.46634 13 118 1 0 1
1.3011 -1.75502 2510.2 -0.463164 0.176372 197.784 9.49301 13 119 1 0 1
6.59649 -1.34931 2510.2 -1.15349 -0.870785 200.305 9.46657 13 120 1 0 1
5.47719 1.26826 2510.2 -0.422498 -1.39127 198.944 9.4807 13 121 1 0 1
-5.62671 -0.562876 2510.2 -0.0498434 0.0269263 200.781 9.46174 13 122 1 0 1
-1.38971 1.25358 2510.2 -0.198436 -0.752353 197.932 9.49142 13 123 1 0 1
-0.78571 0.917099 2510.2 0.109325 -0.711294 198.478 9.48564 13 124 1 0 1
0.120627 -0.528553 2510.2 0.24167 0.099258 196.696 9.5047 13 125 1 0 1
-1.37699 0.777403 2510.2 0.358888 0.686103 200.317 9.46648 13 126 1 0 1
4.5777 -0.289046 2510.2 -0.806518 -0.122448 200.493 9.46468 13 127 1 0 1
2.60669 0.511911 2510.2 -0.366688 0.201841 199.659 9.4733 13 128 1 0 1
4.74984 0.536507 2510.2 -0.851258 -0.0918639 201.573 9.45368 13 129 1 0 1
-3.03003 1.62151 2510.2 0.947681 -0.671372 200.409 9.46552 13 130 1 0 1
0.580043 -0.528685 2510.2 0.0653411 0.921129 200.884 9.46067 13 131 1 0 1
-3.14673 -0.950274 2510.2 1.14787 0.470444 200.372 9.46589 13 132 1 0 1
-3.10146 -0.392395 2510.2 0.311613 0.416464 200.247 9.46721 13 133 1 0 1
-5.16526 1.44303 2510.2 0.89574 -0.464567 199.688 9.47297 13 134 1 0 1
-6.92928 -0.649325 2510.2 1.4268 0.701252 198.006 9.49059 13 135 1 0 1
-3.66624 1.82401 2510.2 0.494155 -2.03102 201.318 9.45616 13 136 1 0 1
-1.33035 -0.432927 2510.2 -0.0516809 0.11722 202.188 9.4475 13 137 1 0 1
-0.116865 0.227175 2510.2 -0.346902 -0.404597 203.112 9.43829 13 138 1 0 1
-1.51412 2.41118 2510.2 -0.31469 -0.515184 200.659 9.46298 13 139 1 0 1
-5.55538 2.51526 2510.2 0.221212 -1.53017 201.131 9.45811 13 140 1 0 1
-5.504 0.132332 2510.2 -0.057457 0.181174 200.864 9.46089 13 141 1 0 1
2.83749 1.1558 2510.2 -0.447604 -1.06414 200.997 9.4595 13 142 1 0 1
-2.62613 -0.559033 2510.2 -0.340211 0.946513 199.179 9.47827 13 143 1 0 1
0.341193 0.0564736 2510.2 0.487731 0.251762 201.364 9.4558 13 144 1 0 1
8.6102 0.364995 2510.2 -0.637267 0.689704 207.502 9.39611 13 145 1 0 1
-4.69748 -0.753131 2510.2 0.538325 -0.739385 200.838 9.46113 13 146 1 0 1
-5.39985 -0.185842 2510.2 0.96675 0.476499 197.557 9.49541 13 147 1 0 1
-2.89896 0.404055 2510.2 0.224297 0.0699967 201.47 9.45473 13 148 1 0 1
-4.11316 -0.495076 2510.2 -0.262312 -0.737517 198.852 9.4817 13 149 1 0 1
9.10977 1.6248 2510.2 -1.16212 -0.881626 200.481 9.46475 13 150 1 0 1
-0.590922 -0.526259 2571.43 0.0529803 -0.141387 199.745 9.70344 13 1 1 0 1
-5.25859 0.330508 2571.43 1.51209 -0.213204 200.226 9.69829 13 2 1 0 1
1.31927 -0.457881 2571.43 0.310758 0.547207 198.522 9.71653 13 3 1 0 1
-3.55465 -0.764261 2571.43 1.03189 1.11145 199.782 9.70299 13 4 1 0 1
1.31421 -0.237149 2571.43 -1.14796 -0.301017 201.743 9.68247 13 5 1 0 1
-0.711163 -0.793585 2571.43 0.383995 0.157181 197.773 9.72467 13 6 1 0 1
1.4204 1.96599 2571.43 -1.18758 -2.16829 198.153 9.72037 13 7 1 0 1
3.43226 -0.0318205 2571.43 -0.491824 -1.08276 197.992 9.72225 13 8 1 0 1
-0.432583 -0.749578 2571.43 -0.0543703 0.0429702 201.277 9.68734 13 9 1 0 1
1.53023 0.259158 2571.43 -0.0249769 0.445727 198.565 9.71607 13 10 1 0 1
-1.48682 -1.81796 2571.43 0.646664 -0.365697 198.36 9.71828 13 11 1 0 1
-3.64181 -1.21469 2571.43 1.35594 1.18571 201.664 9.68325 13 12 1 0 1
5.10141 1.23742 2571.43 -1.35121 -1.18626 201.898 9.68083 13 13 1 0 1
-5.18894 0.123555 2571.43 1.33658 0.238224 201.443 9.68557 13 14 1 0 1
3.05488 0.165723 2571.43 0.515076 0.564945 198.875 9.71272 13 15 1 0 1
-2.60236 0.374201 2571.43 1.19351 -0.481131 201.494 9.68504 13 16 1 0 1
-2.72894 1.93131 2571.43 0.522142 -1.48575 198.858 9.71285 13 17 1 0 1
1.99285 -0.208721 2571.43 0.160107 -0.0332147 200.336 9.69719 13 18 1 0 1
4.27941 0.694803 2571.43 -0.588554 0.303053 201.806 9.68185 13 19 1 0 1
1.8816 -1.61984 2571.43 0.20571 -0.155266 199.282 9.70837 13 20 1 0 1
5.78889 1.23272 2571.43 -1.39365 -0.363344 199.693 9.70394 13 21 1 0 1
5.46772 1.60749 2571.43 -0.932206 0.749978 201.418 9.68584 13 22 1 0 1
1.77537 0.350951 2571.43 -0.765827 -0.542813 203.448 9.66508 13 23 1 0 1
-3.9797 -0.383739 2571.43 0.763266 1.18401 199.267 9.70849 13 24 1 0 1
-0.161928 0.891169 2571.43 -0.653766 0.270245 201.769 9.68223 13 25 1 0 1
0.957554 -1.30053 2571.43 1.01238 0.145839 197.391 9.72883 13 26 1 0 1
-0.306287 0.437272 2571.43 0.259096 1.61322 201.975 9.68005 13 27 1 0 1
2.76656 -0.439932 2571.43 0.15266 0.599464 198.956 9.71186 13 28 1 0 1
-4.41732 -1.58612 2571.43 1.21479 -0.296132 198.774 9.71378 13 29 1 0 1
0.50457 0.00118387 2571.43 -1.00617 -0.356798 201.645 9.68349 13 30 1 0 1
5.20049 0.237898 2571.43 -1.34267 -0.986138 201.027 9.68987 13 31 1 0 1
1.48173 -0.704151 2571.43 -0.76757 0.965088 201.396 9.68607 13 32 1 0 1
4.84404 -1.96319 2571.43 -0.885457 0.100294 200.485 9.6956 13 33 1 0 1
-1.02023 -0.924336 2571.43 0.321041 1.26008 201.035 9.68982 13 34 1 0 1
4.09678 0.709611 2571.43 -1.32059 -1.49228 200.45 9.69589 13 35 1 0 1
-1.83028 0.495702 2571.43 0.949806 0.586345 201.033 9.68985 13 36 1 0 1
-1.3212 -0.214092 2571.43 -0.486221 0.385485 198.508 9.71668 13 37 1 0 1
2.08686 -0.0141653 2571.43 -0.257926 -0.523343 202.029 9.67955 13 38 1 0 1
-2.41055 -1.9002 2571.43 0.803939 -0.146151 196.274 9.7412 13 39 1 0 1
2.37883 -1.53758 2571.43 -0.769708 -0.21217 199.981 9.70092 13 40 1 0 1
7.89289 0.216285 2571.43 -2.22 0.328671 198.606 9.7155 13 41 1 0 1
0.108104 1.65113 2571.43 -0.18776 0.319064 204.005 9.6595 13 42 1 0 1
0.120299 0.315146 2571.43 0.966539 -0.904082 206.326 9.63658 13 43 1 0 1
-3.75394 -0.0918682 2571.43 0.117543 -0.499945 201.386 9.6862 13 44 1 0 1
4.54383 1.25584 2571.43 -1.30429 -1.35062 202.472 9.67493 13 45 1 0 1
0.867375 -1.15201 2571.43 -1.33245 -0.125774 204.249 9.65702 13 46 1 0 1
2.1524 1.39647 2571.43 -0.371251 -0.999311 200.091 9.69974 13 47 1 0 1
2.05385 1.23123 2571.43 -0.19438 -0.327386 198.444 9.71738 13 48 1 0 1
-3.90301 1.56558 2571.43 1.34716 -1.95362 200.886 9.69127 13 49 1 0 1
5.51469 -0.222696 2571.43 -1.34087 0.871945 198.505 9.71666 13 50 1 0 1
-1.79761 -0.961473 2571.43 1.34416 0.840393 206.654 9.63338 13 51 1 0 1
0.140474 0.0148016 2571.43 0.316 0.28291 204.632 9.65325 13 52 1 0 1
4.84977 -0.136463 2571.43 -2.01509 -0.371646 201.556 9.68434 13 53 1 0 1
-5.79418 1.1201 2571.43 0.209048 -1.61544 199.787 9.70292 13 54 1 0 1
0.925229 2.37613 2571.43 -0.662599 -0.909482 200.655 9.6938 13 55 1 0 1
1.74505 -0.280123 2571.43 0.112549 0.694774 202.697 9.6727 13 56 1 0 1
-0.765253 0.779606 2571.43 -0.170013 -0.395113 195.668 9.748 13 57 1 0 1
0.666914 0.799649 2571.43 -0.0295973 -0.261525 200.743 9.69291 13 58 1 0 1
6.20324 0.777965 2571.43 -1.5418 -0.392118 199.854 9.70221 13 59 1 0 1
-4.60996 -1.57967 2571.43 1.10319 -0.0717606 201.884 9.68103 13 60 1 0 1
3.43112 0.581997 2571.43 -1.26472 0.648019 200.619 9.69416 13 61 1 0 1
1.19153 -1.58766 2571.43 -0.711933 1.63145 196.186 9.7421 13 62 1 0 1
1.82364 -0.391025 2571.43 -0.688604 -0.0300385 200.78 9.69251 13 63 1 0 1
-7.82877 -1.52008 2571.43 1.35652 0.581315 203.801 9.6615 13 64 1 0 1
5.64673 1.17757 2571.43 -2.60572 0.795145 203.209 9.66733 13 65 1 0 1
0.440221 -1.65769 2571.43 -0.730197 1.63541 196.21 9.74184 13 66 1 0 1
0.75469 0.327867 2571.43 -0.604233 0.12747 202.746 9.67221 13 67 1 0 1
-4.99784 -0.316336 2571.43 1.4393 1.60196 200.41 9.69629 13 68 1 0 1
0.442226 -0.441742 2571.43 -0.489596 0.539595 198.111 9.72098 13 69 1 0 1
6.67808 0.626425 2571.43 -1.23479 -0.0988864 198.427 9.71752 13 70 1 0 1
4.37547 -0.101032 2571.43 -1.19185 0.405674 201.229 9.6878 13 71 1 0 1
-0.101488 -0.593181 2571.43 0.452518 -0.212673 201.344 9.68664 13 72 1 0 1
-0.776477 1.14365 2571.43 -0.278578 -0.742998 198.029 9.72186 13 73 1 0 1
3.10091 -2.78328 2571.43 -0.807939 1.18392 200.043 9.70022 13 74 1 0 1
-5.73691 1.28907 2571.43 1.23176 0.0351686 199.495 9.70606 13 75 1 0 1
0.843765 1.06323 2571.43 -0.476073 -0.613885 203.572 9.66384 13 76 1 0 1
-0.919208 -0.59219 2571.43 -0.227229 -0.378355 198.63 9.71537 13 77 1 0 1
2.0381 -1.58952 2571.43 -0.10936 0.540904 198.898 9.71248 13 78 1 0 1
3.75373 -0.781592 2571.43 -1.39788 -0.420637 201.639 9.68353 13 79 1 0 1
-0.486077 0.21573 2571.43 -0.53364 0.515126 198.151 9.72055 13 80 1 0 1
-2.23367 0.877656 2571.43 0.701201 -1.83172 200.338 9.69706 13 81 1 0 1
-1.67693 0.167853 2571.43 0.991588 0.556912 198.657 9.71505 13 82 1 0 1
1.87709 0.713785 2571.43 -1.31556 -0.241027 200.135 9.69926 13 83 1 0 1
0.776116 -0.82241 2571.43 -0.174729 0.947283 199.368 9.70743 13 84 1 0 1
-4.06469 -1.50943 2571.43 1.41482 0.349844 198.5 9.71672 13 85 1 0 1
0.0708893 0.0400323 2571.43 -0.0495819 -0.0739417 196.571 9.73791 13 86 1 0 1
3.24379 -2.51378 2571.43 -0.453967 0.809019 199.36 9.70752 13 87 1 0 1
-0.126202 0.370127 2571.43 0.037431 1.77647 200.964 9.69052 13 88 1 0 1
-6.37031 2.28196 2571.43 0.175472 -1.64439 202.131 9.67844 13 89 1 0 1
-3.2237 0.135356 2571.43 0.679054 -1.01931 197.792 9.72442 13 90 1 0 1
4.33718 0.322632 2571.43 -1.6451 -0.659034 200.042 9.70021 13 91 1 0 1
5.18429 1.14142 2571.43 -1.23326 -0.984499 198.848 9.71296 13 92 1 0 1
2.77198 -0.662217 2571.43 -0.483401 -0.158784 198.942 9.71201 13 93 1 0 1
-0.416075 -0.767571 2571.43 0.204504 1.30212 199.294 9.7082 13 94 1 0 1
-3.48482 0.0389387 2571.43 1.23545 -0.512948 196.192 9.74208 13 95 1 0 1
3.20766 -0.454536 2571.43 -1.52727 -0.722223 197.324 9.72952 13 96 1 0 1
-0.25558 -0.569729 2571.43 0.107236 -0.953272 202.995 9.66966 13 97 1 0 1
-7.70582 0.642168 2571.43 1.13446 0.771588 199.218 9.70901 13 98 1 0 1
0.753543 0.0444114 2571.43 0.192434 -0.194772 198.446 9.71736 13 99 1 0 1
4.45229 0.239702 2571.43 -1.39898 0.32353 200.207 9.69849 13 100 1 0 1
-0.673352 -0.103337 2571.43 0.0807514 -0.928613 202.826 9.67138 13 101 1 0 1
1.1797 -1.24377 2571.43 0.109281 0.653038 200.606 9.69434 13 102 1 0 1
1.12293 0.777744 2571.43 0.196385 0.123606 200.048 9.70023 13 103 1 0 1
-6.80806 -1.26557 2571.43 1.71592 0.269579 200.295 9.69754 13 104 1 0 1
3.34468 1.75194 2571.43 -0.83547 -0.768997 198.057 9.72154 13 105 1 0 1
-4.66086 -0.362364 2571.43 1.528 -0.214859 200.141 9.69918 13 106 1 0 1
4.20189 0.588849 2571.43 -0.468639 -0.5279 198.933 9.7121 13 107 1 0 1
-5.56325 -0.655943 2571.43 1.76864 1.0068 199.003 9.71125 13 108 1 0 1
2.9599 -0.218786 2571.43 -2.0359 0.140613 198.848 9.71292 13 109 1 0 1
5.41726 0.217924 2571.43 -0.824038 -0.21556 199.222 9.70899 13 110 1 0 1
-2.38764 -1.62902 2571.43 -0.124935 1.11422 201.593 9.68403 13 111 1 0 1
-3.0817 -1.25914 2571.43 1.91421 1.65689 198.175 9.72012 13 112 1 0 1
-2.94909 0.536577 2571.43 0.9865 -0.782911 202.173 9.67804 13 113 1 0 1
-4.59937 0.164977 2571.43 2.24051 1.39538 197.155 9.73126 13 114 1 0 1
-1.44865 2.30946 2571.43 -0.206488 -0.0519403 199.542 9.70559 13 115 1 0 1
6.03463 1.40004 2571.43 -2.15485 -0.133723 201.265 9.68735 13 116 1 0 1
-0.00792138 0.19678 2571.43 1.08494 0.201923 201.098 9.68918 13 117 1 0 1
-2.3793 -0.0214536 2571.43 -0.143554 0.269013 200.332 9.69722 13 118 1 0 1
1.14166 -1.69052 2571.43 -0.564749 0.239979 197.783 9.72455 13 119 1 0 1
6.16086 -1.60726 2571.43 -1.69076 -0.815493 200.301 9.69746 13 120 1 0 1
5.27751 0.833685 2571.43 -0.872367 -1.43029 198.942 9.71194 13 121 1 0 1
-5.56972 -0.551471 2571.43 0.422835 0.0478099 200.781 9.69251 13 122 1 0 1
-1.43302 1.01416 2571.43 -0.08096 -0.794249 197.932 9.72292 13 123 1 0 1
-0.742059 0.692873 2571.43 0.173083 -0.741119 198.478 9.717 13 124 1 0 1
0.193983 -0.494701 2571.43 0.228658 0.118044 196.696 9.73652 13 125 1 0 1
-1.25011 0.982269 2571.43 0.46954 0.653201 200.317 9.69737 13 126 1 0 1
4.27379 -0.324719 2571.43 -1.17965 -0.110961 200.491 9.69552 13 127 1 0 1
2.46131 0.570768 2571.43 -0.579446 0.181663 199.658 9.70435 13 128 1 0 1
4.4315 0.505598 2571.43 -1.24038 -0.11147 201.571 9.68426 13 129 1 0 1
-2.70291 1.40754 2571.43 1.18925 -0.728028 200.407 9.69639 13 130 1 0 1
0.592437 -0.245466 2571.43 0.0158173 0.935644 200.884 9.69142 13 131 1 0 1
-2.75716 -0.801381 2571.43 1.39659 0.5032 200.37 9.69677 13 132 1 0 1
-2.96684 -0.263067 2571.43 0.567115 0.428714 200.246 9.69812 13 133 1 0 1
-4.82559 1.29264 2571.43 1.31521 -0.51555 199.686 9.70402 13 134 1 0 1
-6.40117 -0.429203 2571.43 1.98174 0.721167 198.001 9.72207 13 135 1 0 1
-3.46961 1.19711 2571.43 0.796207 -2.08778 201.316 9.6868 13 136 1 0 1
-1.32888 -0.39503 2571.43 0.06137 0.132845 202.188 9.67792 13 137 1 0 1
-0.219487 0.104153 2571.43 -0.332537 -0.410878 203.112 9.6685 13 138 1 0 1
-1.59032 2.24054 2571.43 -0.18371 -0.602307 200.659 9.69379 13 139 1 0 1
-5.41712 2.03601 2571.43 0.685238 -1.6156 201.129 9.6888 13 140 1 0 1
-5.45088 0.186695 2571.43 0.405215 0.175192 200.864 9.69164 13 141 1 0 1
